"created per month",filters,filters,Count
"2017-10-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1711.total",305
"2017-10-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1712.total",145
"2017-10-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1801.total",100
"2017-10-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1802.total",89
"2017-10-01 00:00:00","first_app:topface AND platform:vk","*","36,470"
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1501.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1502.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1503.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1504.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1505.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1506.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1507.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1508.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1509.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1510.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1511.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1512.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1601.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1602.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1603.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1604.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1605.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1606.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1607.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1608.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1609.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1610.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1611.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1612.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1701.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1702.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1703.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1704.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1705.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1706.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1707.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1708.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1709.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1710.total",407
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1711.total",179
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1712.total",86
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1801.total",75
"2017-10-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1802.total",54
"2017-10-01 00:00:00","first_app:topface AND platform:ok","*","7,626"
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1501.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1502.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1503.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1504.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1505.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1506.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1507.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1508.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1509.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1510.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1511.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1512.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1601.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1602.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1603.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1604.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1605.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1606.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1607.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1608.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1609.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1610.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1611.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1612.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1701.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1702.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1703.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1704.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1705.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1706.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1707.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1708.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1709.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1710.total",174
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1711.total",74
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1712.total",35
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1801.total",30
"2017-10-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1802.total",21
"2017-10-01 00:00:00","first_app:topface AND platform:fb","*","2,814"
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1501.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1502.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1503.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1504.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1505.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1506.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1507.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1508.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1509.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1510.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1511.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1512.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1601.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1602.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1603.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1604.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1605.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1606.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1607.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1608.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1609.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1610.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1611.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1612.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1701.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1702.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1703.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1704.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1705.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1706.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1707.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1708.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1709.total",0
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1710.total",19
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1711.total",10
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1712.total",7
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1801.total",5
"2017-10-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1802.total",4
"2017-11-01 00:00:00","first_app:topfacemobappandroid","*","127,973"
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1501.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1502.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1503.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1504.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1505.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1506.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1507.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1508.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1509.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1510.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1511.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1512.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1601.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1602.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1603.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1604.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1605.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1606.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1607.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1608.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1609.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1610.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1611.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1612.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1701.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1702.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1703.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1704.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1705.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1706.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1707.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1708.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1709.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1710.total",0
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1711.total","1,221"
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1712.total",712
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1801.total",415
"2017-11-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1802.total",293
"2017-11-01 00:00:00","first_app:topfacemobappios","*","43,581"
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1501.total",0
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1502.total",0
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1503.total",0
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1504.total",0
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1505.total",0
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1506.total",0
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1507.total",0
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1508.total",0
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1509.total",0
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1510.total",0
"2017-11-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1511.total",0
