"created per month",filters,filters,Count
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1502.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1503.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1504.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1505.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1506.any",308
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1507.any","120,371"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1508.any","27,946"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1509.any","15,950"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1510.any","12,945"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1511.any","8,653"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1512.any","6,216"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1601.any","18,898"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1602.any","16,372"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1603.any","15,758"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1604.any","12,962"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1605.any","11,960"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1606.any","11,524"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1607.any","10,882"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1608.any","10,062"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1609.any","8,855"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1610.any","8,363"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1611.any","6,966"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1612.any","6,649"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1701.any","6,551"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1702.any","5,879"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1703.any","5,651"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1704.any","5,453"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1705.any","5,142"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1706.any","4,569"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1707.any","4,247"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1708.any","4,167"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1709.any","4,072"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1710.any","3,930"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1711.any","3,710"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1712.any","3,409"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1801.any","3,357"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1802.any","3,057"
"2015-07-01 00:00:00","first_app:topface AND platform:vk","_exists_:user_mau.1803.any","2,985"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","*","107,616"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1501.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1502.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1503.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1504.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1505.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1506.any",140
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1507.any","92,970"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1508.any","17,808"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1509.any","12,036"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1510.any","7,106"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1511.any","5,369"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1512.any","3,774"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1601.any","7,326"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1602.any","5,595"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1603.any","6,037"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1604.any","5,295"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1605.any","4,298"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1606.any","4,028"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1607.any","3,766"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1608.any","3,329"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1609.any","3,326"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1610.any","3,257"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1611.any","2,955"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1612.any","2,949"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1701.any","2,875"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1702.any","2,542"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1703.any","2,370"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1704.any","2,202"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1705.any","2,048"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1706.any","1,926"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1707.any","1,790"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1708.any","1,711"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1709.any","1,570"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1710.any","1,566"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1711.any","1,488"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1712.any","1,413"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1801.any","1,333"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1802.any","1,264"
"2015-07-01 00:00:00","first_app:topface AND platform:ok","_exists_:user_mau.1803.any","1,280"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","*","58,833"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1501.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1502.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1503.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1504.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1505.any",0
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1506.any",715
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1507.any","45,109"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1508.any","12,975"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1509.any","6,748"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1510.any","5,148"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1511.any","3,767"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1512.any","2,416"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1601.any","7,103"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1602.any","6,074"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1603.any","5,188"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1604.any","4,646"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1605.any","3,776"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1606.any","3,535"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1607.any","3,295"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1608.any","3,201"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1609.any","2,669"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1610.any","2,938"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1611.any","2,360"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1612.any","1,976"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1701.any","1,848"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1702.any","2,229"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1703.any","1,661"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1704.any","1,550"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1705.any","1,442"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1706.any","1,473"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1707.any","1,185"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1708.any","1,397"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1709.any","1,296"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1710.any","1,379"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1711.any","1,150"
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1712.any",991
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1801.any",953
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1802.any",907
"2015-07-01 00:00:00","first_app:topface AND platform:fb","_exists_:user_mau.1803.any",849
"2015-08-01 00:00:00","first_app:topfacemobappandroid","*","110,980"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1501.any",0
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1502.any",0
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1503.any",0
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1504.any",0
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1505.any",0
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1506.any",0
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1507.any",355
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1508.any","87,758"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1509.any","30,124"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1510.any","15,071"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1511.any","8,847"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1512.any","4,512"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1601.any","14,592"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1602.any","12,067"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1603.any","10,607"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1604.any","9,221"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1605.any","8,097"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1606.any","7,427"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1607.any","7,049"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1608.any","6,580"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1609.any","5,974"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1610.any","5,587"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1611.any","4,920"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1612.any","4,591"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1701.any","4,381"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1702.any","4,035"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1703.any","3,765"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1704.any","3,628"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1705.any","3,488"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1706.any","3,103"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1707.any","2,971"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1708.any","2,872"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1709.any","2,744"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1710.any","2,641"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1711.any","2,425"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1712.any","2,255"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1801.any","2,174"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1802.any","1,953"
"2015-08-01 00:00:00","first_app:topfacemobappandroid","_exists_:user_mau.1803.any","1,895"
"2015-08-01 00:00:00","first_app:topfacemobappios","*","40,250"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1501.any",0
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1502.any",0
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1503.any",0
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1504.any",0
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1505.any",0
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1506.any",0
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1507.any",123
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1508.any","32,258"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1509.any","11,678"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1510.any","5,133"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1511.any","3,244"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1512.any","1,621"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1601.any","5,469"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1602.any","4,570"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1603.any","4,057"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1604.any","3,486"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1605.any","3,053"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1606.any","2,793"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1607.any","2,696"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1608.any","2,479"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1609.any","2,257"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1610.any","2,089"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1611.any","1,916"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1612.any","1,718"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1701.any","1,679"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1702.any","1,485"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1703.any","1,444"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1704.any","1,357"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1705.any","1,273"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1706.any","1,225"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1707.any","1,151"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1708.any","1,154"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1709.any","1,028"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1710.any","1,018"
"2015-08-01 00:00:00","first_app:topfacemobappios","_exists_:user_mau.1711.any",942
