"created per month",filters,filters,Count
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1703.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1704.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1705.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1706.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1707.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1708.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1709.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1710.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1711.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1712.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1801.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1802.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:ok","_exists_:revenue_in_month.1803.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","*",8
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1501.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1502.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1503.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1504.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1505.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1506.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1507.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1508.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1509.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1510.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1511.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1512.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1601.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1602.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1603.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1604.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1605.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1606.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1607.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1608.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1609.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1610.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1611.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1612.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1701.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1702.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1703.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1704.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1705.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1706.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1707.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1708.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1709.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1710.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1711.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1712.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1801.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1802.total",0
"2016-11-01 00:00:00","first_app:topface AND platform:fb","_exists_:revenue_in_month.1803.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","*","128,488"
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1501.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1502.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1503.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1504.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1505.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1506.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1507.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1508.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1509.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1510.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1511.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1512.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1601.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1602.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1603.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1604.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1605.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1606.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1607.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1608.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1609.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1610.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1611.total",0
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1612.total","1,438"
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1701.total","1,164"
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1702.total",736
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1703.total",547
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1704.total",420
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1705.total",339
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1706.total",312
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1707.total",281
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1708.total",268
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1709.total",236
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1710.total",236
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1711.total",197
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1712.total",186
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1801.total",148
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1802.total",126
"2016-12-01 00:00:00","first_app:topfacemobappandroid","_exists_:revenue_in_month.1803.total",125
"2016-12-01 00:00:00","first_app:topfacemobappios","*","78,404"
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1501.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1502.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1503.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1504.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1505.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1506.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1507.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1508.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1509.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1510.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1511.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1512.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1601.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1602.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1603.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1604.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1605.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1606.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1607.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1608.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1609.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1610.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1611.total",0
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1612.total","4,284"
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1701.total","1,532"
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1702.total",786
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1703.total",590
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1704.total",434
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1705.total",362
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1706.total",308
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1707.total",257
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1708.total",204
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1709.total",170
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1710.total",171
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1711.total",145
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1712.total",153
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1801.total",112
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1802.total",87
"2016-12-01 00:00:00","first_app:topfacemobappios","_exists_:revenue_in_month.1803.total",96
"2016-12-01 00:00:00","first_app:standalonetf","*","2,303"
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1501.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1502.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1503.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1504.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1505.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1506.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1507.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1508.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1509.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1510.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1511.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1512.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1601.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1602.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1603.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1604.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1605.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1606.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1607.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1608.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1609.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1610.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1611.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1612.total",41
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1701.total",16
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1702.total",7
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1703.total",7
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1704.total",4
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1705.total",3
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1706.total",3
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1707.total",4
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1708.total",1
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1709.total",3
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1710.total",2
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1711.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1712.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1801.total",1
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1802.total",0
"2016-12-01 00:00:00","first_app:standalonetf","_exists_:revenue_in_month.1803.total",1
"2016-12-01 00:00:00","first_app:topface AND platform:vk","*",93
"2016-12-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1501.total",0
"2016-12-01 00:00:00","first_app:topface AND platform:vk","_exists_:revenue_in_month.1502.total",0
