"created per day",filters,"country: Descending",Count
"2018-02-21 00:00:00","first_app:topfacemobappandroid",RO,15
"2018-02-21 00:00:00","first_app:topfacemobappandroid",UY,15
"2018-02-21 00:00:00","first_app:topfacemobappandroid",NL,14
"2018-02-21 00:00:00","first_app:topfacemobappandroid",GT,13
"2018-02-21 00:00:00","first_app:topfacemobappandroid",IL,13
"2018-02-21 00:00:00","first_app:topfacemobappandroid",PL,12
"2018-02-21 00:00:00","first_app:topfacemobappandroid",MD,11
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SV,11
"2018-02-21 00:00:00","first_app:topfacemobappandroid",JO,10
"2018-02-21 00:00:00","first_app:topfacemobappandroid",PA,10
"2018-02-21 00:00:00","first_app:topfacemobappandroid",VE,10
"2018-02-21 00:00:00","first_app:topfacemobappandroid",LB,9
"2018-02-21 00:00:00","first_app:topfacemobappandroid",MY,9
"2018-02-21 00:00:00","first_app:topfacemobappandroid",RS,9
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SG,9
"2018-02-21 00:00:00","first_app:topfacemobappandroid",FJ,8
"2018-02-21 00:00:00","first_app:topfacemobappandroid",JM,8
"2018-02-21 00:00:00","first_app:topfacemobappandroid",KE,8
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SA,8
"2018-02-21 00:00:00","first_app:topfacemobappandroid",CY,7
"2018-02-21 00:00:00","first_app:topfacemobappandroid",GR,7
"2018-02-21 00:00:00","first_app:topfacemobappandroid",IR,7
"2018-02-21 00:00:00","first_app:topfacemobappandroid",LT,7
"2018-02-21 00:00:00","first_app:topfacemobappandroid",TJ,7
"2018-02-21 00:00:00","first_app:topfacemobappandroid",ZA,7
"2018-02-21 00:00:00","first_app:topfacemobappandroid",AU,6
"2018-02-21 00:00:00","first_app:topfacemobappandroid",CZ,6
"2018-02-21 00:00:00","first_app:topfacemobappandroid",LK,6
"2018-02-21 00:00:00","first_app:topfacemobappandroid",BA,5
"2018-02-21 00:00:00","first_app:topfacemobappandroid",CI,5
"2018-02-21 00:00:00","first_app:topfacemobappandroid",EE,5
"2018-02-21 00:00:00","first_app:topfacemobappandroid",GE,5
"2018-02-21 00:00:00","first_app:topfacemobappandroid",KR,5
"2018-02-21 00:00:00","first_app:topfacemobappandroid",PT,5
"2018-02-21 00:00:00","first_app:topfacemobappandroid",UG,5
"2018-02-21 00:00:00","first_app:topfacemobappandroid",MZ,4
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SK,4
"2018-02-21 00:00:00","first_app:topfacemobappandroid",TT,4
"2018-02-21 00:00:00","first_app:topfacemobappandroid",TZ,4
"2018-02-21 00:00:00","first_app:topfacemobappandroid",VN,4
"2018-02-21 00:00:00","first_app:topfacemobappandroid",AL,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",AT,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",CN,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",HU,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",LV,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",MU,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",NI,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",NO,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",PY,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SD,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",TH,3
"2018-02-21 00:00:00","first_app:topfacemobappandroid",AS,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",BE,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",BF,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",DK,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",FI,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",HR,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",HT,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",IQ,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",JP,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",KW,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",MK,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",OM,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SI,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SY,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",TG,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",ZM,2
"2018-02-21 00:00:00","first_app:topfacemobappandroid",AF,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",AO,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",AW,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",BH,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",BS,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",BZ,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",CH,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",CM,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",CU,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",CV,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",ET,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",IE,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",IS,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",MC,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",ML,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",MW,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",PG,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",PR,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",PS,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SE,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SL,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SN,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",SR,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",TM,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",TW,1
"2018-02-21 00:00:00","first_app:topfacemobappandroid",ZW,1
"2018-02-21 00:00:00","first_app:topfacemobappios",RU,524
"2018-02-21 00:00:00","first_app:topfacemobappios",TR,288
"2018-02-21 00:00:00","first_app:topfacemobappios",US,281
"2018-02-21 00:00:00","first_app:topfacemobappios",IN,250
"2018-02-21 00:00:00","first_app:topfacemobappios",UA,95
"2018-02-21 00:00:00","first_app:topfacemobappios",PK,52
"2018-02-21 00:00:00","first_app:topfacemobappios",GB,49
"2018-02-21 00:00:00","first_app:topfacemobappios",MX,48
"2018-02-21 00:00:00","first_app:topfacemobappios",KZ,42
"2018-02-21 00:00:00","first_app:topfacemobappios",EG,36
"2018-02-21 00:00:00","first_app:topfacemobappios",DE,33
"2018-02-21 00:00:00","first_app:topfacemobappios",NG,28
"2018-02-21 00:00:00","first_app:topfacemobappios",GH,24
"2018-02-21 00:00:00","first_app:topfacemobappios",IT,23
"2018-02-21 00:00:00","first_app:topfacemobappios",AE,21
"2018-02-21 00:00:00","first_app:topfacemobappios",CO,21
"2018-02-21 00:00:00","first_app:topfacemobappios",BY,20
"2018-02-21 00:00:00","first_app:topfacemobappios",AZ,16
"2018-02-21 00:00:00","first_app:topfacemobappios",IQ,15
"2018-02-21 00:00:00","first_app:topfacemobappios",MY,15
"2018-02-21 00:00:00","first_app:topfacemobappios",PH,15
"2018-02-21 00:00:00","first_app:topfacemobappios",AU,14
"2018-02-21 00:00:00","first_app:topfacemobappios",LB,14
"2018-02-21 00:00:00","first_app:topfacemobappios",AM,13
"2018-02-21 00:00:00","first_app:topfacemobappios",DO,13
"2018-02-21 00:00:00","first_app:topfacemobappios",GE,13
"2018-02-21 00:00:00","first_app:topfacemobappios",MA,13
"2018-02-21 00:00:00","first_app:topfacemobappios",BD,12
"2018-02-21 00:00:00","first_app:topfacemobappios",ES,12
"2018-02-21 00:00:00","first_app:topfacemobappios",JO,11
"2018-02-21 00:00:00","first_app:topfacemobappios",PT,11
"2018-02-21 00:00:00","first_app:topfacemobappios",AR,10
"2018-02-21 00:00:00","first_app:topfacemobappios",FR,10
"2018-02-21 00:00:00","first_app:topfacemobappios",LK,10
"2018-02-21 00:00:00","first_app:topfacemobappios",CA,9
"2018-02-21 00:00:00","first_app:topfacemobappios",CL,9
"2018-02-21 00:00:00","first_app:topfacemobappios",PE,9
"2018-02-21 00:00:00","first_app:topfacemobappios",BG,8
"2018-02-21 00:00:00","first_app:topfacemobappios",DZ,8
"2018-02-21 00:00:00","first_app:topfacemobappios",ID,8
"2018-02-21 00:00:00","first_app:topfacemobappios",NP,8
"2018-02-21 00:00:00","first_app:topfacemobappios",SG,8
"2018-02-21 00:00:00","first_app:topfacemobappios",VN,8
"2018-02-21 00:00:00","first_app:topfacemobappios",BR,7
"2018-02-21 00:00:00","first_app:topfacemobappios",EC,7
"2018-02-21 00:00:00","first_app:topfacemobappios",IR,7
"2018-02-21 00:00:00","first_app:topfacemobappios",NL,7
"2018-02-21 00:00:00","first_app:topfacemobappios",QA,7
"2018-02-21 00:00:00","first_app:topfacemobappios",SE,7
"2018-02-21 00:00:00","first_app:topfacemobappios",ZA,7
"2018-02-21 00:00:00","first_app:topfacemobappios",CR,6
"2018-02-21 00:00:00","first_app:topfacemobappios",GM,6
"2018-02-21 00:00:00","first_app:topfacemobappios",GT,6
"2018-02-21 00:00:00","first_app:topfacemobappios",KE,6
"2018-02-21 00:00:00","first_app:topfacemobappios",BO,5
"2018-02-21 00:00:00","first_app:topfacemobappios",CN,5
"2018-02-21 00:00:00","first_app:topfacemobappios",HN,5
"2018-02-21 00:00:00","first_app:topfacemobappios",KG,5
"2018-02-21 00:00:00","first_app:topfacemobappios",CH,4
"2018-02-21 00:00:00","first_app:topfacemobappios",CI,4
"2018-02-21 00:00:00","first_app:topfacemobappios",CY,4
"2018-02-21 00:00:00","first_app:topfacemobappios",GR,4
"2018-02-21 00:00:00","first_app:topfacemobappios",LT,4
"2018-02-21 00:00:00","first_app:topfacemobappios",LV,4
"2018-02-21 00:00:00","first_app:topfacemobappios",MK,4
"2018-02-21 00:00:00","first_app:topfacemobappios",MM,4
"2018-02-21 00:00:00","first_app:topfacemobappios",PL,4
"2018-02-21 00:00:00","first_app:topfacemobappios",RO,4
"2018-02-21 00:00:00","first_app:topfacemobappios",TZ,4
"2018-02-21 00:00:00","first_app:topfacemobappios",UZ,4
"2018-02-21 00:00:00","first_app:topfacemobappios",AF,3
"2018-02-21 00:00:00","first_app:topfacemobappios",AL,3
"2018-02-21 00:00:00","first_app:topfacemobappios",BE,3
"2018-02-21 00:00:00","first_app:topfacemobappios",EE,3
"2018-02-21 00:00:00","first_app:topfacemobappios",IL,3
"2018-02-21 00:00:00","first_app:topfacemobappios",JP,3
"2018-02-21 00:00:00","first_app:topfacemobappios",KH,3
"2018-02-21 00:00:00","first_app:topfacemobappios",RS,3
"2018-02-21 00:00:00","first_app:topfacemobappios",SA,3
"2018-02-21 00:00:00","first_app:topfacemobappios",TH,3
"2018-02-21 00:00:00","first_app:topfacemobappios",VE,3
"2018-02-21 00:00:00","first_app:topfacemobappios",AT,2
"2018-02-21 00:00:00","first_app:topfacemobappios",DK,2
"2018-02-21 00:00:00","first_app:topfacemobappios",FI,2
"2018-02-21 00:00:00","first_app:topfacemobappios",JM,2
"2018-02-21 00:00:00","first_app:topfacemobappios",KR,2
"2018-02-21 00:00:00","first_app:topfacemobappios",KW,2
"2018-02-21 00:00:00","first_app:topfacemobappios",ML,2
"2018-02-21 00:00:00","first_app:topfacemobappios",MU,2
"2018-02-21 00:00:00","first_app:topfacemobappios",NI,2
"2018-02-21 00:00:00","first_app:topfacemobappios",NO,2
"2018-02-21 00:00:00","first_app:topfacemobappios",NZ,2
"2018-02-21 00:00:00","first_app:topfacemobappios",OM,2
"2018-02-21 00:00:00","first_app:topfacemobappios",PA,2
"2018-02-21 00:00:00","first_app:topfacemobappios",SK,2
"2018-02-21 00:00:00","first_app:topfacemobappios",SV,2
"2018-02-21 00:00:00","first_app:topfacemobappios",TJ,2
"2018-02-21 00:00:00","first_app:topfacemobappios",TW,2
"2018-02-21 00:00:00","first_app:topfacemobappios",UY,2
"2018-02-21 00:00:00","first_app:topfacemobappios",ZW,2
"2018-02-21 00:00:00","first_app:topfacemobappios",AW,1
"2018-02-21 00:00:00","first_app:topfacemobappios",BF,1
"2018-02-21 00:00:00","first_app:topfacemobappios",BH,1
"2018-02-21 00:00:00","first_app:topfacemobappios",BN,1
"2018-02-21 00:00:00","first_app:topfacemobappios",BS,1
"2018-02-21 00:00:00","first_app:topfacemobappios",BT,1
"2018-02-21 00:00:00","first_app:topfacemobappios",BZ,1
"2018-02-21 00:00:00","first_app:topfacemobappios",CD,1
"2018-02-21 00:00:00","first_app:topfacemobappios",CU,1
"2018-02-21 00:00:00","first_app:topfacemobappios",CV,1
"2018-02-21 00:00:00","first_app:topfacemobappios",ET,1
"2018-02-21 00:00:00","first_app:topfacemobappios",FJ,1
"2018-02-21 00:00:00","first_app:topfacemobappios",GP,1
"2018-02-21 00:00:00","first_app:topfacemobappios",GQ,1
"2018-02-21 00:00:00","first_app:topfacemobappios",HR,1
"2018-02-21 00:00:00","first_app:topfacemobappios",LC,1
"2018-02-21 00:00:00","first_app:topfacemobappios",LR,1
"2018-02-21 00:00:00","first_app:topfacemobappios",LU,1
"2018-02-21 00:00:00","first_app:topfacemobappios",LY,1
"2018-02-21 00:00:00","first_app:topfacemobappios",MD,1
"2018-02-21 00:00:00","first_app:topfacemobappios",MR,1
"2018-02-21 00:00:00","first_app:topfacemobappios",MZ,1
"2018-02-21 00:00:00","first_app:topfacemobappios",NA,1
"2018-02-21 00:00:00","first_app:topfacemobappios",PS,1
"2018-02-21 00:00:00","first_app:topfacemobappios",PY,1
"2018-02-21 00:00:00","first_app:topfacemobappios",TN,1
"2018-02-21 00:00:00","first_app:topfacemobappios",TT,1
"2018-02-22 00:00:00","first_app:topfacemobappandroid",RU,"1,533"
"2018-02-22 00:00:00","first_app:topfacemobappandroid",US,480
"2018-02-22 00:00:00","first_app:topfacemobappandroid",UA,403
"2018-02-22 00:00:00","first_app:topfacemobappandroid",IN,384
"2018-02-22 00:00:00","first_app:topfacemobappandroid",TR,309
"2018-02-22 00:00:00","first_app:topfacemobappandroid",KZ,124
"2018-02-22 00:00:00","first_app:topfacemobappandroid",NG,118
"2018-02-22 00:00:00","first_app:topfacemobappandroid",MX,109
"2018-02-22 00:00:00","first_app:topfacemobappandroid",BY,85
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CO,72
"2018-02-22 00:00:00","first_app:topfacemobappandroid",GH,61
"2018-02-22 00:00:00","first_app:topfacemobappandroid",PK,49
"2018-02-22 00:00:00","first_app:topfacemobappandroid",DZ,48
"2018-02-22 00:00:00","first_app:topfacemobappandroid",BR,46
"2018-02-22 00:00:00","first_app:topfacemobappandroid",PE,44
"2018-02-22 00:00:00","first_app:topfacemobappandroid",DE,43
"2018-02-22 00:00:00","first_app:topfacemobappandroid",AE,41
"2018-02-22 00:00:00","first_app:topfacemobappandroid",AR,38
"2018-02-22 00:00:00","first_app:topfacemobappandroid",EC,37
"2018-02-22 00:00:00","first_app:topfacemobappandroid",MA,37
"2018-02-22 00:00:00","first_app:topfacemobappandroid",AZ,34
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CA,31
"2018-02-22 00:00:00","first_app:topfacemobappandroid",GB,31
"2018-02-22 00:00:00","first_app:topfacemobappandroid",IT,31
"2018-02-22 00:00:00","first_app:topfacemobappandroid",PH,30
"2018-02-22 00:00:00","first_app:topfacemobappandroid",AM,29
"2018-02-22 00:00:00","first_app:topfacemobappandroid",EG,27
"2018-02-22 00:00:00","first_app:topfacemobappandroid",FR,26
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CL,23
"2018-02-22 00:00:00","first_app:topfacemobappandroid",BD,22
"2018-02-22 00:00:00","first_app:topfacemobappandroid",TN,22
"2018-02-22 00:00:00","first_app:topfacemobappandroid",KG,20
"2018-02-22 00:00:00","first_app:topfacemobappandroid",DO,18
"2018-02-22 00:00:00","first_app:topfacemobappandroid",BG,17
"2018-02-22 00:00:00","first_app:topfacemobappandroid",ID,16
"2018-02-22 00:00:00","first_app:topfacemobappandroid",LB,16
"2018-02-22 00:00:00","first_app:topfacemobappandroid",UZ,16
"2018-02-22 00:00:00","first_app:topfacemobappandroid",NL,15
"2018-02-22 00:00:00","first_app:topfacemobappandroid",UY,14
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CR,13
"2018-02-22 00:00:00","first_app:topfacemobappandroid",ES,13
"2018-02-22 00:00:00","first_app:topfacemobappandroid",MD,13
"2018-02-22 00:00:00","first_app:topfacemobappandroid",PT,13
"2018-02-22 00:00:00","first_app:topfacemobappandroid",BO,12
"2018-02-22 00:00:00","first_app:topfacemobappandroid",GT,12
"2018-02-22 00:00:00","first_app:topfacemobappandroid",MY,11
"2018-02-22 00:00:00","first_app:topfacemobappandroid",KE,10
"2018-02-22 00:00:00","first_app:topfacemobappandroid",LT,10
"2018-02-22 00:00:00","first_app:topfacemobappandroid",SA,10
"2018-02-22 00:00:00","first_app:topfacemobappandroid",PL,9
"2018-02-22 00:00:00","first_app:topfacemobappandroid",SV,9
"2018-02-22 00:00:00","first_app:topfacemobappandroid",HN,8
"2018-02-22 00:00:00","first_app:topfacemobappandroid",LK,8
"2018-02-22 00:00:00","first_app:topfacemobappandroid",LV,8
"2018-02-22 00:00:00","first_app:topfacemobappandroid",NI,8
"2018-02-22 00:00:00","first_app:topfacemobappandroid",AL,7
"2018-02-22 00:00:00","first_app:topfacemobappandroid",GE,7
"2018-02-22 00:00:00","first_app:topfacemobappandroid",IL,7
"2018-02-22 00:00:00","first_app:topfacemobappandroid",JM,7
"2018-02-22 00:00:00","first_app:topfacemobappandroid",PA,7
"2018-02-22 00:00:00","first_app:topfacemobappandroid",AU,6
"2018-02-22 00:00:00","first_app:topfacemobappandroid",BE,6
"2018-02-22 00:00:00","first_app:topfacemobappandroid",IQ,6
"2018-02-22 00:00:00","first_app:topfacemobappandroid",NP,6
"2018-02-22 00:00:00","first_app:topfacemobappandroid",QA,6
"2018-02-22 00:00:00","first_app:topfacemobappandroid",RS,6
"2018-02-22 00:00:00","first_app:topfacemobappandroid",VE,6
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CY,5
"2018-02-22 00:00:00","first_app:topfacemobappandroid",NO,5
"2018-02-22 00:00:00","first_app:topfacemobappandroid",RO,5
"2018-02-22 00:00:00","first_app:topfacemobappandroid",SG,5
"2018-02-22 00:00:00","first_app:topfacemobappandroid",TJ,5
"2018-02-22 00:00:00","first_app:topfacemobappandroid",UG,5
"2018-02-22 00:00:00","first_app:topfacemobappandroid",AT,4
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CI,4
"2018-02-22 00:00:00","first_app:topfacemobappandroid",HR,4
"2018-02-22 00:00:00","first_app:topfacemobappandroid",HU,4
"2018-02-22 00:00:00","first_app:topfacemobappandroid",JO,4
"2018-02-22 00:00:00","first_app:topfacemobappandroid",KR,4
"2018-02-22 00:00:00","first_app:topfacemobappandroid",MU,4
"2018-02-22 00:00:00","first_app:topfacemobappandroid",PR,4
"2018-02-22 00:00:00","first_app:topfacemobappandroid",TZ,4
"2018-02-22 00:00:00","first_app:topfacemobappandroid",ZA,4
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CD,3
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CN,3
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CZ,3
"2018-02-22 00:00:00","first_app:topfacemobappandroid",EE,3
"2018-02-22 00:00:00","first_app:topfacemobappandroid",GR,3
"2018-02-22 00:00:00","first_app:topfacemobappandroid",KW,3
"2018-02-22 00:00:00","first_app:topfacemobappandroid",MZ,3
"2018-02-22 00:00:00","first_app:topfacemobappandroid",PY,3
"2018-02-22 00:00:00","first_app:topfacemobappandroid",SY,3
"2018-02-22 00:00:00","first_app:topfacemobappandroid",VN,3
"2018-02-22 00:00:00","first_app:topfacemobappandroid",BA,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",BJ,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CH,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CM,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",CU,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",FI,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",IR,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",JP,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",LU,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",LY,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",OM,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",SE,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",SI,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",SK,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",SN,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",TH,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",TT,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",YE,2
"2018-02-22 00:00:00","first_app:topfacemobappandroid",AF,1
"2018-02-22 00:00:00","first_app:topfacemobappandroid",AG,1
"2018-02-22 00:00:00","first_app:topfacemobappandroid",AW,1
