"ref ID","partner ID","ref date","user ID","registration date","payment ID","payment date","payment amount","revenue in cents","payment service ID","payment provider",platform,place,country,"last app","Product Id"
9662,33,"2018-04-21 06:04:02",118048840,"2018-04-20 23:09:40",19,"2018-05-01 06:51:19",799,559,147,"Деньги от iTunes",fb,FromVipTrialPopup,US,topfacemobappandroid,com.topface.topface.premium.trial.weekly.0799
9474,63,"2018-05-04 19:51:25",118235607,"2018-04-29 14:37:12",2,"2018-05-06 14:49:36",302,211,147,"Деньги от iTunes",st,FromMenu,MY,topfacemobappios,com.topface.topface.premium.week.1
,,,118327752,"2018-05-02 23:19:57",1,"2018-05-03 00:06:32",299,209,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118073306,"2018-04-22 05:59:42",2,"2018-04-28 04:26:36",799,559,147,"Деньги от iTunes",st,none,US,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118292069,"2018-05-01 23:01:38",1,"2018-05-01 23:07:56",799,559,147,"Деньги от iTunes",fb,FromVipTrialPopup,UA,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
597,12,"2018-04-29 00:13:36",118223795,"2018-04-29 00:13:36",7,"2018-05-01 11:22:19",999,699,147,"Деньги от iTunes",st,VipDelivery,US,topfacemobappios,com.topface.topface.premium.month.1
,,,118003536,"2018-04-18 20:58:26",2,"2018-04-25 21:00:52",195,136,147,"Деньги от iTunes",st,FromMenu,TR,topfacemobappios,com.topface.topface.premium.week.1
,,,118152524,"2018-04-26 01:24:02",2,"2018-04-26 03:41:52",299,209,67,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.buy.likes.1
,,,118238637,"2018-04-29 17:31:51",1,"2018-04-29 17:38:03",299,209,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118071950,"2018-04-22 03:36:45",3,"2018-05-02 03:37:02",864,604,147,"Деньги от iTunes",fb,FromVipTrialPopup,ID,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118018957,"2018-04-19 12:37:01",2,"2018-04-23 00:25:47",96,93,19,"Деньги от Payment Ninja",fb,EmptyLikes,RU,topfacemobappandroid,pn.coins.6.1
,,,118024993,"2018-04-19 19:22:32",2,"2018-04-26 19:30:41",197,137,147,"Деньги от iTunes",st,FromMenu,MK,topfacemobappios,com.topface.topface.premium.week.1
,,,118320514,"2018-05-02 20:14:56",5,"2018-05-03 14:32:37",309,216,67,"Деньги от iTunes",st,FromLikes,TR,topfacemobappios,com.topface.topface.buy.likes.1
,,,118206890,"2018-04-28 09:01:40",1,"2018-04-28 09:01:46",363,254,147,"Деньги от iTunes",st,,FR,standalonetf,com.topface.topface.premium.week.1
,,,118282217,"2018-05-01 15:13:29",6,"2018-05-02 19:15:03",302,211,67,"Деньги от iTunes",st,FromLikes,KZ,standalonetf,com.topface.topface.buy.likes.1
,,,118106425,"2018-04-23 16:53:24",1,"2018-04-25 17:32:31",659,461,147,"Деньги от iTunes",st,FromMenu,TR,topfacemobappios,com.topface.topface.premium.month.1
,,,118108553,"2018-04-23 18:48:59",3,"2018-05-03 23:10:06",363,254,147,"Деньги от iTunes",fb,VipDelivery,RU,topfacemobappios,com.topface.topface.premium.week.1
9757,63,"2018-05-03 06:48:35",118214231,"2018-04-28 16:10:37",9,"2018-05-03 16:38:37",361,252,147,"Деньги от iTunes",vk,FromGuests,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118397997,"2018-05-05 11:08:17",2,"2018-05-05 11:10:25",119,83,19,"Деньги от iTunes",st,FromBuyLeader,RU,topfacemobappios,com.topface.topface.buy.coins.6
,,,118047135,"2018-04-20 21:45:28",2,"2018-04-23 21:46:15",885,619,147,"Деньги от iTunes",fb,FromVipTrialPopup,IN,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118388174,"2018-05-05 01:17:02",1,"2018-05-05 01:32:22",365,255,147,"Деньги от iTunes",st,FromMenu,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118222329,"2018-04-28 23:01:05",2,"2018-05-05 23:06:02",299,209,147,"Деньги от iTunes",st,FromMenu,MK,topfacemobappios,com.topface.topface.premium.week.1
,,,118454331,"2018-05-07 01:09:53",1,"2018-05-07 01:10:10",799,559,147,"Деньги от iTunes",fb,,UY,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
597,12,"2018-05-03 11:30:19",118341603,"2018-05-03 11:30:19",5,"2018-05-04 19:00:55",111,56,57,Голоса,vk,super_express_message,RU,topfacemobappios,premium.1
,,,118352881,"2018-05-03 20:27:57",3,"2018-05-06 20:28:17",799,559,147,"Деньги от iTunes",fb,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118059835,"2018-04-21 15:32:33",2,"2018-04-23 09:18:44",299,209,67,"Деньги от iTunes",st,Menu,US,topfacemobappandroid,com.topface.topface.buy.likes.1
,,,118407019,"2018-05-05 18:03:50",4,"2018-05-05 22:05:40",189,132,147,"Деньги от iTunes",st,FromGuests,TR,topfacemobappios,com.topface.topface.premium.week.1
9593,33,"2018-05-04 10:48:24",118202361,"2018-04-28 02:46:02",1,"2018-05-04 10:48:30",299,209,147,"Деньги от iTunes",st,,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118118849,"2018-04-24 06:54:41",5,"2018-05-04 19:31:16",299,209,147,"Деньги от iTunes",st,FromGuests,GB,topfacemobappios,com.topface.topface.premium.week.1
,,,118403991,"2018-05-05 15:51:38",1,"2018-05-05 23:51:40",8999,6299,147,"Деньги от iTunes",st,FromMenu,DE,topfacemobappios,com.topface.topface.premium.month.12
,,,118236992,"2018-04-29 15:54:34",5,"2018-05-06 15:58:35",299,209,147,"Деньги от iTunes",st,FromMyProfile,US,topfacemobappios,com.topface.topface.premium.week.1
,,,118118849,"2018-04-24 06:54:41",1,"2018-04-27 19:31:20",299,209,147,"Деньги от iTunes",st,FromGuests,GB,topfacemobappios,com.topface.topface.premium.week.1
,,,118362725,"2018-05-04 05:29:17",3,"2018-05-07 05:30:40",799,559,147,"Деньги от iTunes",st,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118035383,"2018-04-20 09:35:41",4,"2018-05-07 09:40:19",799,559,147,"Деньги от iTunes",st,FromVipTrialPopup,US,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118429166,"2018-05-06 11:00:15",1,"2018-05-06 11:07:10",364,254,147,"Деньги от iTunes",st,FromMyProfile,RU,topfacemobappios,com.topface.topface.premium.week.1
,,,118154157,"2018-04-26 04:11:47",2,"2018-04-29 04:19:43",800,560,147,"Деньги от iTunes",st,FromVipTrialPopup,MX,topfacemobappios,com.topface.topface.premium.trial.weekly.0799
,,,118026258,"2018-04-19 20:30:35",1,"2018-05-03 08:57:48",192,134,147,"Деньги от iTunes",fb,,TR,topfacemobappios,com.topface.topface.premium.week.1
,,,118205885,"2018-04-28 07:51:43",1,"2018-04-28 07:54:26",999,699,147,"Деньги от iTunes",st,FromMenu,US,topfacemobappios,com.topface.topface.premium.month.1
